0
0
1,1,165,34,236,186
2,1,174,27,241,183
3,1,174,27,241,183
4,1,164,33,240,188
5,1,164,29,240,189
6,1,164,29,240,189
7,1,164,29,240,189
8,1,164,29,240,189
9,1,164,29,240,189
10,1,162,30,229,190
11,1,162,30,229,190
12,1,162,30,229,190
13,1,154,33,228,192
14,1,151,31,222,187
15,1,151,31,216,188
16,1,155,37,216,185
17,1,147,35,217,187
18,1,145,32,213,189
19,1,142,33,213,189
20,1,149,33,211,188
21,1,145,33,211,190
22,1,141,32,216,188
23,1,143,30,214,193
24,1,143,30,214,193
25,1,143,30,214,193
26,1,143,30,214,193
27,1,143,30,214,193
28,1,143,30,214,193
29,1,143,30,214,193
30,1,143,30,214,193
31,1,143,30,214,193
32,1,143,30,214,193
33,1,143,30,214,193
34,1,143,30,214,193
35,1,143,30,214,193
36,1,143,30,214,193
37,1,143,30,214,193
38,1,143,30,214,193
39,1,143,30,214,193
40,1,143,30,214,193
41,1,143,30,214,193
42,1,141,28,206,188
43,1,141,28,206,188
44,1,149,32,212,192
45,1,149,32,212,192
46,1,149,32,212,192
47,1,149,32,212,192
48,1,140,31,220,191
49,1,140,31,220,191
50,1,140,31,220,191
51,1,145,32,223,195
52,1,145,32,223,195
53,1,147,33,222,193
54,1,147,33,222,193
55,1,151,33,224,192
56,1,146,35,230,189
57,1,149,35,232,194
58,1,150,35,234,191
59,1,150,35,234,191
60,1,150,35,234,191
61,1,150,35,234,191
62,1,164,33,237,190
63,1,164,33,237,190
64,1,172,31,246,192
65,1,172,31,246,192
66,1,183,34,247,192
67,1,182,34,248,190
68,1,182,34,248,190
69,1,182,34,252,190
70,1,182,34,252,190
71,1,181,34,253,191
72,1,181,34,253,191
73,1,184,32,254,189
74,1,185,35,255,193
75,1,186,32,253,194
76,1,180,34,252,185
77,1,185,29,251,190
78,1,182,38,254,187
79,1,186,36,252,193
80,1,176,37,254,186
81,1,187,37,250,189
82,1,182,39,253,189
83,1,182,39,253,189
84,1,182,39,253,189
85,1,182,46,254,186
86,1,183,48,251,188
87,1,183,48,251,188
88,1,184,49,253,185
89,1,184,49,253,185
90,1,176,56,250,187
91,1,180,57,253,185
92,1,180,57,253,185
93,8,174,57,248,183
94,8,176,68,252,185
95,8,177,66,250,181
96,8,176,65,247,183
97,8,181,72,247,182
98,8,171,68,252,183
99,8,173,72,249,181
100,8,176,74,242,182
101,8,177,77,244,182
102,8,176,78,243,184
103,8,177,77,246,182
104,8,174,74,243,184
105,8,170,83,245,183
106,8,175,83,246,183
107,8,176,84,246,182
108,8,176,80,243,180
109,8,174,82,244,184
110,8,177,81,246,185
111,8,176,86,244,183
112,8,175,86,243,183
113,8,171,85,243,183
114,8,171,85,243,183
115,8,171,85,243,183
116,8,171,85,243,183
117,8,171,85,243,183
118,8,171,85,243,183
119,8,175,87,244,186
120,8,176,87,244,185
121,8,177,84,245,184
122,8,177,84,245,184
123,8,177,84,245,184
124,8,177,84,245,184
125,8,177,84,245,184
126,8,174,83,245,184
127,8,174,78,246,182
128,8,173,86,244,182
129,8,175,82,243,182
130,8,177,82,240,185
131,8,177,77,241,183
132,8,173,78,242,183
133,8,173,77,245,183
134,8,173,73,244,186
135,8,173,73,244,186
136,8,171,71,242,185
137,8,171,66,243,186
138,8,171,63,243,184
139,8,173,59,246,187
140,8,175,55,243,185
141,8,174,54,247,187
142,8,178,50,242,183
143,1,179,47,244,188
144,1,179,47,244,188
145,1,184,42,248,185
146,1,179,41,241,184
147,1,184,42,240,187
148,1,185,36,244,186
149,1,185,34,249,187
150,1,185,34,249,187
151,1,185,34,249,187
152,1,185,34,249,187
153,1,185,34,249,187
154,1,192,33,244,184
155,1,192,33,244,184
156,1,186,32,246,186
157,1,186,32,246,186
158,1,186,32,246,186
159,1,199,33,248,186
160,1,199,33,248,186
161,1,197,32,248,186
162,1,197,32,248,186
163,1,200,33,248,187
164,1,200,33,248,187
165,1,202,33,250,183
166,1,197,31,249,182
167,1,199,31,250,178
168,1,194,34,251,179
169,1,194,34,251,179
170,1,194,34,251,179
171,1,193,33,251,175
172,1,192,30,250,178
173,1,192,30,250,178
174,1,192,30,250,178
175,1,191,30,250,175
176,1,189,31,250,173
177,1,191,32,251,173
178,1,191,32,251,173
179,1,188,33,248,177
180,1,188,33,248,177
181,1,188,33,248,177
182,1,188,33,248,177
183,1,186,32,248,170
184,1,186,32,248,170
185,1,185,30,243,169
186,1,185,30,243,169
187,1,185,30,243,169
188,1,185,30,243,169
189,1,183,30,239,164
190,1,183,30,239,164
191,1,183,30,239,164
192,1,186,26,234,160
193,1,186,26,234,160
194,1,182,29,235,163
195,1,182,29,235,163
196,1,183,29,236,160
197,1,180,28,236,157
198,1,180,28,236,157
199,1,181,30,234,161
200,1,181,30,234,161
201,1,186,30,234,159
202,1,186,30,234,159
203,1,188,27,233,159
204,1,189,29,231,160
205,1,189,29,231,160
206,1,187,29,233,159
207,1,187,29,233,159
208,1,187,33,233,157
209,1,187,33,233,157
210,1,187,28,233,160
211,1,187,28,233,160
212,1,188,33,231,159
213,1,188,33,231,159
214,1,188,32,231,157
215,1,188,32,231,157
216,1,182,30,232,157
217,1,184,28,233,160
218,1,185,29,233,158
219,1,185,30,232,157
220,1,187,32,234,161
221,1,187,32,234,161
222,1,187,32,234,161
223,1,187,32,234,161
224,1,187,32,234,161
225,1,187,32,234,161
226,1,187,32,234,161
227,1,187,32,234,161
228,1,187,32,234,161
229,1,187,32,234,161
230,1,187,32,234,161
231,1,187,32,234,161
232,1,187,32,234,161
