87
113
1,1,201,75,267,173
2,1,207,75,259,172
3,1,204,74,262,176
4,1,201,75,264,175
5,1,205,78,259,174
6,1,198,74,261,176
7,1,201,74,265,172
8,1,203,75,257,173
9,1,200,77,261,176
10,1,198,75,258,172
11,1,203,77,262,177
12,1,203,74,262,171
13,1,205,78,263,172
14,1,205,75,264,169
15,1,205,75,264,169
16,1,205,75,264,169
17,1,205,75,264,169
18,1,205,75,264,169
19,1,205,75,264,169
20,1,205,75,264,169
21,1,205,75,264,169
22,1,205,75,264,169
23,1,205,75,264,169
24,1,205,75,264,169
25,1,205,75,264,169
26,1,205,75,264,169
27,1,205,75,264,169
28,1,205,75,264,169
29,1,205,75,264,169
30,1,205,75,264,169
31,1,205,75,264,169
32,1,205,75,264,169
33,1,205,75,264,169
34,1,205,75,264,169
35,1,205,75,264,169
36,1,205,75,264,169
37,1,205,75,264,169
38,1,205,75,264,169
39,1,205,75,264,169
40,1,205,75,264,169
41,1,200,78,260,175
42,1,200,77,259,173
43,1,200,78,257,171
44,8,198,74,257,173
45,8,198,72,259,172
46,8,196,70,257,172
47,8,199,69,257,172
48,8,197,67,256,173
49,8,195,65,256,172
50,8,196,62,254,171
51,8,199,60,258,173
52,8,195,57,256,175
53,8,193,52,257,175
54,8,197,50,254,174
55,8,198,49,255,173
56,8,200,45,254,175
57,8,198,44,252,175
58,8,197,41,255,177
59,8,197,44,254,175
60,8,195,41,253,171
61,1,196,42,251,178
62,1,196,42,251,178
63,1,190,43,249,176
64,1,184,36,254,183
65,1,187,38,249,178
66,1,183,41,248,180
67,1,180,41,252,180
68,1,170,41,246,184
69,1,170,40,248,182
70,1,171,39,248,186
71,1,169,39,246,182
72,1,169,39,246,182
73,1,168,37,244,190
74,1,170,39,247,186
75,1,170,39,247,186
76,1,163,39,245,184
77,1,163,39,245,184
78,1,166,40,234,185
79,1,161,41,233,187
80,1,158,44,236,185
81,1,158,43,230,185
82,1,156,46,227,186
83,1,151,49,228,188
84,1,152,49,227,194
85,1,146,54,227,190
86,1,144,61,225,191
87,1,140,57,221,192
88,1,140,64,222,194
89,1,137,70,219,191
90,1,131,71,216,192
91,1,125,78,223,199
92,1,129,87,218,190
93,1,115,92,218,197
94,1,103,99,220,191
95,1,100,106,220,196
96,8,93,109,224,192
97,8,85,112,225,191
98,8,82,117,219,191
99,8,76,119,227,191
100,8,72,124,223,191
101,8,76,129,222,190
102,7,72,130,218,189
103,7,74,130,215,185
104,7,72,131,215,182
105,7,74,133,217,190
106,7,74,133,217,190
107,7,74,131,214,185
108,7,75,133,218,182
109,7,70,135,220,186
110,7,72,131,218,185
111,7,74,133,219,186
112,7,74,134,218,188
113,7,74,136,218,187
114,7,72,133,213,188
115,7,73,131,215,197
116,7,71,136,219,198
117,7,71,136,219,198
118,7,71,136,219,198
119,7,71,136,219,198
120,7,71,136,219,198
121,7,71,136,219,198
122,7,71,136,219,198
123,7,71,136,219,198
124,7,71,136,219,198
125,7,71,136,219,198
126,7,71,136,219,198
127,7,71,136,219,198
128,7,71,136,219,198
129,7,71,136,219,198
130,7,71,136,219,198
131,7,71,136,219,198
132,7,71,136,219,198
133,7,71,136,219,198
134,7,71,136,219,198
135,7,71,136,219,198
136,7,71,136,219,198
137,7,71,136,219,198
138,7,71,136,219,198
139,7,71,136,219,198
140,7,71,136,219,198
141,7,71,136,219,198
142,7,71,136,219,198
143,7,71,136,219,198
144,7,71,136,219,198
145,7,71,136,219,198
146,7,71,136,219,198
147,7,71,136,219,198
148,7,71,136,219,198
149,7,71,136,219,198
150,7,71,136,219,198
151,7,71,136,219,198
152,7,71,136,219,198
153,7,71,136,219,198
154,7,71,136,219,198
155,7,71,136,219,198
156,7,71,136,219,198
157,7,71,136,219,198
158,7,71,136,219,198
159,7,71,136,219,198
160,7,71,136,219,198
161,7,71,136,219,198
162,7,71,136,219,198
163,7,71,136,219,198
164,7,71,136,219,198
165,7,71,136,219,198
166,7,71,136,219,198
167,7,71,136,219,198
168,7,71,136,219,198
169,7,71,136,219,198
170,7,71,136,219,198
171,7,71,136,219,198
172,7,71,136,219,198
173,7,71,136,219,198
174,7,71,136,219,198
175,7,71,136,219,198
176,7,71,136,219,198
177,7,71,136,219,198
178,7,71,136,219,198
179,7,71,136,219,198
180,7,71,136,219,198
181,7,71,136,219,198
182,7,71,136,219,198
183,7,71,136,219,198
184,7,71,136,219,198
185,7,71,136,219,198
186,7,71,136,219,198
187,7,71,136,219,198
188,7,71,136,219,198
189,7,71,136,219,198
190,7,71,136,219,198
191,7,71,136,219,198
192,7,71,136,219,198
193,7,71,136,219,198
194,7,71,136,219,198
195,7,71,136,219,198
196,7,71,136,219,198
197,7,71,136,219,198
198,7,71,136,219,198
199,7,71,136,219,198
200,7,71,136,219,198
201,7,71,136,219,198
202,7,71,136,219,198
203,7,71,136,219,198
204,7,71,136,219,198
205,7,71,136,219,198
206,7,71,136,219,198
207,7,71,136,219,198
208,7,71,136,219,198
209,7,71,136,219,198
210,7,71,136,219,198
211,7,71,136,219,198
212,7,71,136,219,198
213,7,71,136,219,198
214,7,71,136,219,198
215,7,71,136,219,198

