427
454
1,1,243,58,316,238
2,1,247,55,317,239
3,1,247,55,317,239
4,1,243,56,323,239
5,1,243,56,323,239
6,1,243,56,323,239
7,1,243,56,323,239
8,1,243,56,323,239
9,1,226,62,314,239
10,1,226,62,314,239
11,1,226,62,314,239
12,1,226,61,315,240
13,1,226,61,315,240
14,1,225,66,314,242
15,1,220,65,312,239
16,1,220,65,312,239
17,1,215,61,312,238
18,1,210,67,311,239
19,1,210,67,311,239
20,1,207,64,307,237
21,1,211,68,305,237
22,1,211,68,305,237
23,1,206,64,307,241
24,1,206,64,307,241
25,1,201,66,300,238
26,1,197,64,295,238
27,1,197,64,295,238
28,1,197,64,295,238
29,1,192,61,290,238
30,1,192,61,290,238
31,1,191,59,288,239
32,1,191,59,288,239
33,1,191,59,279,239
34,1,187,58,277,240
35,1,187,58,277,240
36,1,180,57,274,238
37,1,180,57,274,238
38,1,181,55,270,240
39,1,177,59,265,238
40,1,177,59,265,238
41,1,175,58,264,238
42,1,175,59,260,240
43,1,175,59,260,240
44,1,166,56,271,239
45,1,166,56,271,239
46,1,166,56,271,239
47,1,168,59,259,240
48,1,168,59,259,240
49,1,167,63,257,238
50,1,167,63,257,238
51,1,167,63,257,238
52,1,167,63,257,238
53,1,158,65,256,238
54,1,158,65,256,238
55,1,158,65,256,238
56,1,148,67,252,238
57,1,148,67,252,238
58,1,134,63,253,238
59,1,134,63,253,238
60,1,134,63,253,238
61,1,134,63,253,238
62,1,134,63,253,238
63,1,141,67,241,238
64,1,141,67,241,238
65,1,135,62,242,239
66,1,135,62,242,239
67,1,135,62,242,239
68,1,135,62,242,239
69,1,135,62,242,239
70,1,135,62,242,239
71,1,138,61,237,239
72,1,138,61,237,239
73,1,138,61,237,239
74,1,138,61,237,239
75,1,138,61,237,239
76,1,138,61,237,239
77,1,132,62,237,238
78,1,132,62,237,238
79,1,132,62,237,238
80,1,136,71,237,238
81,1,136,71,237,238
82,1,131,73,235,239
83,1,131,73,235,239
84,1,132,76,232,239
85,1,132,76,232,239
86,1,130,79,226,238
87,1,130,79,226,238
88,1,124,74,225,238
89,1,124,74,225,238
90,1,124,74,225,238
91,1,124,74,225,238
92,1,124,74,225,238
93,1,126,71,221,239
94,1,126,71,221,239
95,1,117,64,215,239
96,1,117,64,215,239
97,1,117,64,215,239
98,1,117,64,215,239
99,1,120,61,209,239
100,1,120,61,209,239
101,1,120,61,209,239
102,1,120,61,209,239
103,1,115,56,209,239
104,1,115,56,209,239
105,1,115,56,209,239
106,1,115,56,209,239
107,1,116,55,211,239
108,1,116,55,211,239
109,1,116,55,211,239
110,1,116,55,211,239
111,1,117,59,215,238
112,1,117,59,215,238
113,1,117,59,215,238
114,1,116,62,214,239
115,1,116,62,214,239
116,1,116,62,214,239
117,1,122,68,211,238
118,1,122,68,211,238
119,1,122,68,211,238
120,1,118,73,210,238
121,1,118,73,210,238
122,1,117,73,210,240
123,1,117,73,210,240
124,1,117,73,210,240
125,1,120,78,209,238
126,1,120,78,209,238
127,1,112,75,209,237
128,1,112,75,209,237
129,1,112,75,209,237
130,1,110,73,205,238
131,1,110,73,205,238
132,1,110,73,205,238
133,1,104,67,199,239
134,1,104,67,199,239
135,1,104,67,199,239
136,1,104,67,199,239
137,1,104,67,199,239
138,1,104,67,199,239
139,1,104,67,199,239
140,1,98,64,195,239
141,1,98,64,195,239
142,1,98,64,195,239
143,1,98,64,195,239
144,1,98,61,192,240
145,1,98,61,192,240
146,1,98,61,192,240
147,1,98,61,192,240
148,1,98,61,192,240
149,1,98,61,192,240
150,1,98,61,192,240
151,1,105,56,192,239
152,1,105,56,192,239
153,1,105,56,192,239
154,1,112,53,192,240
155,1,112,53,192,240
156,1,112,53,192,240
157,1,111,54,198,236
158,1,111,54,198,236
159,1,114,48,201,236
160,1,114,48,201,236
161,1,118,48,205,230
162,1,118,48,205,230
163,1,118,48,205,230
164,1,112,46,203,229
165,1,112,46,203,229
