111
131
1,1,219,75,286,186
2,1,219,77,289,187
3,1,219,77,289,187
4,1,219,77,289,187
5,1,219,77,289,187
6,1,219,77,289,187
7,1,219,77,289,187
8,1,219,77,289,187
9,1,219,77,289,187
10,1,219,77,289,187
11,1,219,77,289,187
12,1,219,77,289,187
13,1,219,77,289,187
14,1,215,76,286,187
15,1,215,76,286,187
16,1,215,76,286,187
17,1,215,76,286,187
18,1,215,76,286,187
19,1,211,85,282,186
20,1,211,85,282,186
21,1,211,85,282,186
22,1,211,85,282,186
23,1,211,85,282,186
24,1,211,85,282,186
25,1,211,85,282,186
26,1,211,85,282,186
27,1,211,85,282,186
28,1,211,85,282,186
29,1,212,92,281,188
30,1,210,98,279,187
31,1,214,97,280,186
32,1,215,99,278,182
33,1,215,99,278,182
34,1,214,97,282,182
35,1,214,98,275,182
36,1,214,98,275,182
37,1,214,98,275,182
38,1,214,98,275,182
39,1,209,93,279,182
40,1,209,93,279,182
41,1,208,86,278,186
42,1,208,86,278,186
43,1,208,86,278,186
44,1,210,83,277,183
45,1,210,83,277,183
46,1,212,78,277,187
47,1,212,78,277,187
48,1,208,77,278,185
49,1,213,71,278,185
50,1,214,70,275,190
51,1,212,68,275,184
52,1,212,68,275,184
53,1,219,60,274,186
54,1,215,57,275,186
55,1,211,55,277,189
56,1,210,49,273,187
57,1,210,49,273,187
58,1,218,49,274,187
59,1,219,47,269,189
60,1,214,44,268,188
61,1,212,37,270,189
62,1,218,44,271,187
63,1,221,36,275,194
64,1,218,34,276,188
65,1,218,34,276,188
66,1,219,34,271,191
67,1,212,37,277,189
68,1,214,38,270,186
69,1,214,38,270,186
70,1,214,38,270,186
71,1,217,36,273,189
72,1,212,34,272,188
73,1,212,34,272,188
74,1,212,34,272,188
75,1,207,35,274,190
76,1,207,35,274,190
77,1,207,35,274,190
78,1,207,35,274,190
79,1,207,35,274,190
80,1,207,35,274,190
81,1,207,35,274,190
82,1,207,35,274,190
83,1,207,35,274,190
84,1,207,35,274,190
85,1,207,35,274,190
86,1,207,35,274,190
87,1,207,35,274,190
88,1,207,35,274,190
89,1,207,35,274,190
90,1,208,34,275,195
91,1,208,34,275,195
92,1,208,34,275,195
93,1,208,34,275,195
94,1,208,34,275,195
95,1,208,34,275,195
96,1,205,39,267,190
97,1,205,39,267,190
98,1,205,39,267,190
99,1,209,39,265,191
100,1,209,39,265,191
101,1,210,41,265,195
102,1,210,41,265,195
103,1,203,40,265,193
104,1,203,40,265,193
105,1,203,40,268,193
106,1,202,42,260,189
107,1,199,45,262,188
108,1,201,46,260,189
109,1,188,52,257,189
110,1,193,47,254,187
111,1,188,53,253,189
112,1,184,56,251,185
113,1,183,59,252,186
114,1,172,61,247,184
115,8,168,70,246,187
116,8,163,73,244,185
117,8,159,78,248,188
118,8,146,89,246,191
119,8,137,96,248,185
120,8,128,109,250,189
121,8,121,122,248,198
122,8,112,134,246,203
123,7,117,144,248,199
124,7,112,153,255,200
125,7,110,153,249,202
126,7,104,151,249,199
127,7,107,152,244,201
128,6,104,149,243,211
129,6,110,141,240,203
130,6,110,141,239,203
131,6,107,143,236,204
132,6,108,146,239,205
133,6,108,146,239,205
134,6,108,146,239,205
135,6,103,147,233,209
136,6,103,147,233,209
137,6,103,147,233,209
138,6,103,147,233,209
139,6,103,147,233,209
140,6,103,147,233,209
141,6,103,147,233,209
142,6,103,147,233,209
143,6,103,147,233,209
144,6,103,147,233,209
145,6,103,147,233,209
146,6,103,147,233,209
147,6,103,147,233,209
148,6,103,147,233,209
149,6,103,147,233,209
150,6,103,147,233,209
151,6,103,147,233,209
152,6,103,147,233,209
153,6,103,147,233,209
154,6,103,147,233,209
155,6,103,147,233,209
156,6,103,147,233,209
157,6,103,147,233,209
158,6,103,147,233,209
159,6,103,147,233,209

