211
238
1,1,272,48,312,207
2,1,269,48,316,207
3,1,269,48,316,207
4,1,269,48,316,207
5,1,269,48,316,207
6,1,269,48,316,207
7,1,269,48,316,207
8,1,269,48,316,207
9,1,269,48,316,207
10,1,264,48,313,210
11,1,264,48,313,210
12,1,258,48,318,207
13,1,254,51,313,203
14,1,253,49,310,207
15,1,248,51,311,207
16,1,241,50,312,202
17,1,240,50,311,205
18,1,240,50,311,205
19,1,240,51,313,203
20,1,240,51,313,203
21,1,236,51,308,206
22,1,236,52,310,200
23,1,244,51,309,202
24,1,245,51,311,200
25,1,237,49,308,201
26,1,238,50,306,203
27,1,234,47,304,201
28,1,239,49,295,203
29,1,240,46,296,205
30,1,240,49,294,203
31,1,237,48,291,202
32,1,237,49,290,205
33,1,230,49,292,200
34,1,221,48,288,199
35,1,219,47,288,199
36,1,211,47,284,200
37,1,208,46,283,206
38,1,206,48,282,204
39,1,211,48,277,202
40,1,208,49,280,202
41,1,206,49,279,200
42,1,204,48,276,201
43,1,205,47,273,202
44,1,208,48,270,198
45,1,206,49,265,196
46,1,204,48,263,195
47,1,205,48,260,194
48,1,201,47,258,192
49,1,200,47,254,191
50,1,198,45,250,193
51,1,192,46,250,191
52,1,179,45,247,187
53,1,176,43,246,193
54,1,171,44,246,185
55,1,166,44,245,187
56,1,166,43,247,187
57,1,164,41,241,187
58,1,164,41,241,186
59,1,163,42,239,183
60,1,165,41,239,188
61,1,168,39,238,188
62,1,168,40,237,183
63,1,165,40,234,180
64,1,167,38,231,179
65,1,167,39,232,177
66,1,167,42,231,177
67,1,167,40,222,178
68,1,164,41,220,179
69,1,167,40,220,179
70,1,167,42,217,178
71,1,164,40,215,179
72,1,163,41,209,179
73,1,159,42,214,177
74,1,161,42,207,179
75,1,158,42,210,179
76,1,155,43,208,179
77,1,152,43,208,179
78,1,149,39,212,178
79,1,150,43,206,175
80,1,149,40,207,176
81,1,151,40,201,172
82,1,150,40,200,174
83,1,150,36,203,173
84,1,149,39,200,175
85,1,145,38,198,172
86,1,146,36,195,179
87,1,145,38,192,169
88,1,143,36,193,170
89,1,142,36,193,170
90,1,144,39,192,169
91,1,143,39,190,169
92,1,142,36,194,168
93,1,145,39,192,169
94,1,144,38,194,171
95,1,149,40,189,170
96,1,148,39,190,168
97,1,145,43,194,169
98,1,146,42,193,169
99,1,146,46,191,170
100,1,148,48,195,169
101,1,143,47,195,166
102,1,148,51,195,167
103,1,148,54,196,167
104,1,146,53,194,167
105,1,149,57,197,168
106,1,149,59,193,168
107,1,148,57,198,169
108,1,149,57,198,169
109,1,150,56,198,170
110,1,149,55,198,170
111,1,151,54,199,171
112,1,151,54,197,170
113,1,151,54,199,169
114,1,150,53,198,172
115,1,148,53,201,170
116,1,150,53,200,171
117,1,152,54,200,170
118,1,152,54,200,169
119,1,155,53,196,170
120,1,154,54,199,170
121,1,154,51,197,174
122,1,153,53,197,169
123,1,151,53,198,172
124,1,151,51,199,171
125,1,150,52,199,170
126,1,152,54,197,172
127,1,154,54,200,172
128,1,155,54,196,171
129,1,153,53,196,171
130,1,153,54,200,172
131,1,152,52,197,171
132,1,154,55,198,169
133,1,154,53,199,172
134,1,155,54,200,170
135,1,150,54,199,171
136,1,154,56,198,170
137,1,152,56,199,172
138,1,148,51,201,173
139,1,149,51,200,173
140,1,156,55,200,170
141,1,155,57,202,171
142,1,152,56,202,170
143,1,152,57,204,171
144,1,151,57,206,171
145,1,148,56,209,173
146,1,151,55,210,171
147,1,150,55,209,173
148,1,151,56,210,171
149,1,149,50,211,172
150,1,151,53,212,168
151,1,151,51,214,171
152,1,152,47,215,170
153,1,150,46,212,169
154,1,153,45,210,170
155,1,153,43,214,167
156,1,152,42,215,166
157,1,152,43,219,165
158,1,156,43,215,168
159,1,157,42,219,167
160,1,156,39,219,170
161,1,161,38,223,171
162,1,161,38,223,170
163,1,164,37,226,169
164,1,171,37,226,170
165,1,169,36,226,169
166,1,170,37,225,168
167,1,163,36,231,170
168,1,167,37,229,170
169,1,173,36,230,174
170,1,173,35,227,173
171,1,179,36,225,173
172,1,172,36,228,176
173,1,170,37,229,173
174,1,171,38,228,175
175,1,176,39,227,176
176,1,175,37,231,176
177,1,169,39,231,175
178,1,174,35,225,175
179,1,175,39,230,178
180,1,175,39,230,178
181,1,175,39,230,178
182,1,176,38,231,177
183,1,176,38,231,177
184,1,174,33,237,181
185,1,174,33,237,181
186,1,179,36,239,180
187,1,179,36,239,180
188,1,181,41,242,181
