0
0
1,1,204,61,273,198
2,1,204,61,273,198
3,1,204,61,273,198
4,1,204,61,273,198
5,1,204,61,273,198
6,1,204,61,273,198
7,1,204,61,273,198
8,1,204,61,273,198
9,1,204,61,273,198
10,1,204,61,273,198
11,1,204,61,273,198
12,1,204,61,273,198
13,1,204,61,273,198
14,1,198,74,276,202
15,1,198,74,276,202
16,1,198,74,276,202
17,1,198,74,276,202
18,1,198,74,276,202
19,1,198,74,276,202
20,1,198,74,276,202
21,1,198,74,276,202
22,1,198,74,276,202
23,1,198,74,276,202
24,1,198,74,276,202
25,1,198,74,276,202
26,1,198,74,276,202
27,1,198,74,276,202
28,1,198,74,276,202
29,1,198,74,276,202
30,1,198,74,276,202
31,1,198,74,276,202
32,1,198,74,276,202
33,1,198,74,276,202
34,1,198,74,276,202
35,1,198,74,276,202
36,1,198,74,276,202
37,1,198,74,276,202
38,1,198,74,276,202
39,1,198,74,276,202
40,1,198,74,276,202
41,1,198,74,276,202
42,1,198,74,276,202
43,8,173,74,290,209
44,8,173,74,290,209
45,8,173,74,290,209
46,8,173,74,290,209
47,8,173,74,290,209
48,8,173,74,290,209
49,8,171,56,264,199
50,8,171,56,264,199
51,8,171,56,264,199
52,8,171,56,264,199
53,1,177,52,266,218
54,1,177,52,266,218
55,1,177,52,266,218
56,1,177,52,266,218
57,1,177,52,266,218
58,1,187,34,275,193
59,1,187,34,275,193
60,1,187,34,275,193
61,1,188,28,260,200
62,1,188,28,260,200
63,1,188,28,260,200
64,1,188,28,260,200
65,1,178,25,247,206
66,1,178,25,247,206
67,1,178,25,247,206
68,1,178,25,247,206
69,1,178,25,247,206
70,1,173,19,243,196
71,1,173,19,243,196
72,1,173,19,243,196
73,1,173,19,243,196
74,1,173,19,243,196
75,1,165,9,234,193
76,1,165,9,234,193
77,1,165,9,234,193
78,1,165,9,234,193
79,1,165,9,234,193
80,1,166,7,237,200
81,1,166,7,237,200
82,1,166,7,237,200
83,1,166,7,237,200
84,1,166,7,237,200
85,1,166,7,237,200
86,1,155,15,225,186
87,1,155,15,225,186
88,1,155,15,225,186
89,1,155,15,225,186
90,1,155,15,225,186
91,1,155,15,225,186
92,1,155,10,211,192
93,1,155,10,211,192
94,1,155,10,211,192
95,1,155,10,211,192
96,1,155,10,211,192
97,1,155,10,211,192
98,1,155,10,211,192
99,1,145,16,211,198
100,1,145,16,211,198
101,1,145,16,211,198
102,1,145,16,211,198
103,1,145,16,211,198
104,1,145,16,211,198
105,1,116,4,212,191
106,1,116,4,212,191
107,1,116,4,212,191
108,1,116,4,212,191
109,1,116,4,212,191
110,1,116,4,212,191
111,1,116,4,212,191
112,1,116,4,212,191
113,1,116,4,212,191
114,1,118,10,194,181
115,1,118,10,194,181
116,1,118,10,194,181
117,1,118,10,194,181
118,1,118,10,194,181
119,1,118,10,194,181
120,1,118,10,194,181
121,1,118,12,181,181
122,1,118,12,181,181
123,1,118,12,181,181
124,1,118,12,181,181
125,1,118,12,181,181
126,1,118,12,181,181
127,1,108,4,171,166
128,1,108,4,171,166
129,1,108,4,171,166
130,1,108,4,171,166
131,1,108,4,171,166
132,1,108,4,171,166
133,1,100,7,167,168
134,1,100,7,167,168
135,1,100,7,167,168
136,1,100,7,167,168
137,1,100,7,167,168
138,1,90,5,162,160
139,1,90,5,162,160
140,1,90,5,162,160
141,1,90,5,162,160
142,1,90,5,162,160
143,1,90,5,162,160
144,1,90,5,162,160
145,1,76,7,163,158
146,1,76,7,163,158
147,1,76,7,163,158
148,1,76,7,163,158
