168
175
1,2,203,55,266,140
2,2,203,55,266,140
3,2,203,55,266,140
4,2,203,55,266,140
5,2,203,55,266,140
6,2,203,55,266,140
7,2,203,55,266,140
8,2,203,55,266,140
9,2,203,55,266,140
10,2,203,55,266,140
11,2,203,55,266,140
12,2,203,55,266,140
13,2,203,55,266,140
14,2,203,55,266,140
15,2,203,55,266,140
16,2,203,55,266,140
17,2,203,55,266,140
18,2,203,55,266,140
19,2,203,55,266,140
20,2,203,55,266,140
21,2,203,55,266,140
22,2,203,55,266,140
23,2,203,55,266,140
24,2,203,55,266,140
25,2,203,55,266,140
26,2,203,55,266,140
27,2,203,55,266,140
28,2,203,55,266,140
29,2,203,55,266,140
30,2,203,55,266,140
31,2,203,55,266,140
32,2,203,55,266,140
33,2,203,55,266,140
34,2,203,55,266,140
35,2,203,55,266,140
36,2,203,55,266,140
37,2,203,55,266,140
38,2,203,55,266,140
39,2,203,55,266,140
40,2,203,55,266,140
41,2,203,55,266,140
42,2,203,55,266,140
43,2,203,55,266,140
44,2,203,55,266,140
45,2,203,55,266,140
46,2,203,55,266,140
47,2,203,55,266,140
48,2,203,55,266,140
49,2,203,55,266,140
50,2,203,55,266,140
51,2,203,55,266,140
52,2,203,55,266,140
53,2,203,55,266,140
54,2,203,55,266,140
55,2,203,55,266,140
56,2,203,55,266,140
57,2,203,55,266,140
58,2,203,55,266,140
59,2,203,55,266,140
60,2,203,55,266,140
61,2,203,55,266,140
62,2,203,55,266,140
63,2,203,55,266,140
64,2,203,52,267,154
65,2,203,52,267,154
66,2,203,52,267,154
67,2,203,52,267,154
68,2,203,52,267,154
69,2,198,44,266,153
70,2,198,44,266,153
71,2,198,44,266,153
72,2,198,44,266,153
73,1,202,65,269,154
74,1,202,65,269,154
75,1,202,65,269,154
76,1,202,65,269,154
77,1,202,65,269,154
78,1,202,65,269,154
79,1,202,65,269,154
80,1,202,65,269,154
81,1,196,63,265,157
82,1,196,63,265,157
83,1,196,63,265,157
84,1,196,63,265,157
85,1,196,63,265,157
86,1,196,63,265,157
